央视频道,#genre#
河北卫视,https://epg.pw/stream/490090229f1b45f4eb548277abd0198d46571ff3736297eb53dfd1857181f76d.m3u8
河北卫视,https://epg.pw/stream/42a9c6dfc609b5e2f18bff3f4eb92f29f1e061950f4806e166a8cf8f1572abfb.m3u8
河北卫视,https://epg.pw/stream/6470909877a20334b765d72f03ef41427b7f85e8055f2652d91c3109d00f3734.m3u8
湖南卫视,http://115.149.139.141:10001/tsfile/live/1023_1.m3u8
湖南卫视,http://222.240.82.92:9901/tsfile/live/0128_1.m3u8
湖南卫视,https://live.goodiptv.club/api/bestv.php?id=hunanwshd8m/8000000
湖南卫视,https://live.goodiptv.club/api/ghyx.php?id=HuNanHD_6000
湖南卫视,https://epg.pw/stream/1dd17a1610c491e0f1348b41e1e53490314bfd67b6604e86c17cda6fed0630ac.m3u8
湖南卫视,https://epg.pw/stream/9a17b402975fe166c652505c5533b85c61e5e09bdbfb071b5b7504f6d5254ed2.m3u8
湖南卫视,https://epg.pw/stream/adb9c59810dfa1a800bde70794464f2d5f4d1d0d8b330acd72bfb4d9ac0b9cbc.ctv
湖南卫视,https://epg.pw/stream/6cec05cf58b9e496c8d27c1e663f550fbbfae09d152952441cf32b5a101a9b3e.m3u8
湖南卫视,https://epg.pw/stream/ed767ebf0a756b333a3c1ba105dbf820edc2ca9c9eb0d3a5aca1b3cf901450fb.m3u8
湖南卫视,https://epg.pw/stream/911ab23c181d81cb74a6c8360ccf89beac7cf736df0724b3f596a9109b44ffd8.m3u8
湖南卫视,https://epg.pw/stream/1d407ef862300ab81aed7d818a48754facf95a1a29e230d88a7fb5262c421cb1.m3u8
湖南卫视,https://epg.pw/stream/ead93f8884d7fb2cc1d3c4745f7d46a7cbdef4458f07b3967e317066a49236fc.m3u8
湖南卫视,https://epg.pw/stream/2708afd38fb1b663c7fbf32684b8e4b70359bb8651048d2610f9c20108b2e47e.m3u8
湖南卫视,https://epg.pw/stream/14badf52535b8b4fd6340bb417afdaca7c762738f7023dc6222c94634a8ea6fe.m3u8
湖南卫视,https://epg.pw/stream/324bea16ab78534c5a1d3b1d9e3e949209e0287b622d69e2df0ff3cd73110401.m3u8
湖南卫视,https://epg.pw/stream/11036c44f49eb97520b7252d5731f1a4ca09356d2f2d3e82a4d60b2cbfd519b4.m3u8
湖南卫视,https://epg.pw/stream/53bd45ffeaaecd41a79206d991c558c53424c332a50bc4da0588fec6e154a31c.m3u8
湖南卫视,https://epg.pw/stream/121e877eed5c98ed0cd4163341c1e4afa91be6902d36583aa6e1e00d5f27c83c.m3u8
湖南卫视,https://epg.pw/stream/c316e608286d29b7896c10f9bf7f3a6c67d4a641f0fcb74e85fdbe00b01b411c.m3u8
湖南卫视,https://epg.pw/stream/423fcbeb71b89c51cded6f0196bc77ec6c80e5a13ab5241337d3484b592dc397.m3u8
湖南卫视,https://epg.pw/stream/fdbf7ced04e084481c131c8bc84f3343b72982c007512c5fc8d8391400eefd7d.m3u8
湖南卫视,https://epg.pw/stream/66f6c4acdd342253033a30dfe3007ff934b0cd9048561539a9e6c8290d45e365.m3u8
湖南卫视,https://epg.pw/stream/b5ff62d73a9f2d9c0cb59b9b7aed62a570080765e403266aa1f4b4d7e2a8d6c4.m3u8
吉林卫视,http://222.240.82.92:9901/tsfile/live/0116_1.m3u8
吉林卫视,https://live.goodiptv.club/api/bestv.php?id=jlwshd8m/8000000
吉林卫视,https://live.goodiptv.club/api/ghyx.php?id=JiLinWeiShiHD_6000
吉林卫视,http://222.71.90.218:8888/newlive/live/hls/41/live.m3u8
吉林卫视,https://epg.pw/stream/fded9a1f79b11adceca53d9c59fac9565709368ebe8e19bf1e9b2ba5505a7560.ctv
吉林卫视,https://epg.pw/stream/5f1a5c423a759d2a2804cdcc60d82044f01971be640cf06359689f4199eff780.m3u8
吉林卫视,https://epg.pw/stream/a19987bca279ffbfc2590030f556dc345163b8e76c869bc26e30974fdf2f2162.m3u8
吉林卫视,https://epg.pw/stream/fb12844cee9cfff87252fe487d075dc818208ed6b6541611f8ae471209fd1082.m3u8
吉林卫视,https://epg.pw/stream/15554f2b3d71e9efdd7e3230e026a87f83cd5629a308e33f996f4651563820c9.m3u8
吉林卫视,https://epg.pw/stream/74455d43280d4482222a48593b0e7365936682c98c75cf8fc3be288b7bc29cab.m3u8
吉林卫视,https://epg.pw/stream/a80cfa35faad7f1a942fedce65fcaa17e88295b4c470d96d559b6b755bc42bdd.m3u8
吉林卫视,https://epg.pw/stream/436465ae005c2c0e6bea95754e861c7e585c6fb8544667a92fe197db5c5fab53.m3u8
吉林卫视,https://epg.pw/stream/55a8721ba64c415a64f1285adee0239af4492b2a5c1e0f29e5d0c0e2e66b0252.m3u8
深圳卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226205/index.m3u8?
深圳卫视,http://115.149.139.141:10001/tsfile/live/1032_1.m3u8
深圳卫视,http://222.240.82.92:9901/tsfile/live/0126_1.m3u8
深圳卫视,http://39.134.24.166/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226205/index.m3u8
深圳卫视,https://live.goodiptv.club/api/bestv.php?id=szwshd8m/8000000
深圳卫视,https://live.goodiptv.club/api/ghyx.php?id=ShenZhenHD_6000
深圳卫视,https://epg.pw/stream/e4707846a350e75313640d6095b09619f8417ff96f1417664ff8fff6924f1ea1.m3u8
深圳卫视,https://epg.pw/stream/d279125a367f817103ab01e34e246154552a5a0a39555818b59a00a825a4560c.ctv
深圳卫视,https://epg.pw/stream/70e0c61a2138f9919d7866ffe7c1a9340c1811b880a47acc3412944ecdc76eb3.m3u8
深圳卫视,https://epg.pw/stream/0f0f045c00886332e7136767952630134cc7bd7d8df4339bb0158ce4f56597c9.m3u8
深圳卫视,https://epg.pw/stream/f0659bbf0d785f05d11abc5900112e1894e486a80d6b533e307ba8d97152f551.m3u8
深圳卫视,https://epg.pw/stream/247b61d578f3f3b13e10da188e687becf6fdb758bf7e93f623f4df839e65349d.m3u8
深圳卫视,https://epg.pw/stream/01e6e8c7028dade5d15ab3c700446b45d63475b63ae6d26931fd271d23c8888d.m3u8
深圳卫视,https://epg.pw/stream/66dbc1bc0bd3c6896a3f1412ecbaf1eddd129c79f662e647fec6e2184f2d86c7.m3u8
深圳卫视,https://epg.pw/stream/d3a67c1a2c87698e826e881c8d428d0108c6803f870f61beb6cc818acd26c3ff.m3u8
深圳卫视,https://epg.pw/stream/ffc599fc26e1704026bf6b6a4ea50ed6081a8e8cf4f7c735acd425e0aefa6598.m3u8
深圳卫视,https://epg.pw/stream/ff2743f8da2db91e8914470b69633fdcae5c833f3461ebda94a1ee9324fcc0bb.m3u8
深圳卫视,https://epg.pw/stream/fec5e5e1c2ebec5787fd162ca50fdbd3410cfb863e1a8000db5a72067d04c036.m3u8
深圳卫视,https://epg.pw/stream/10bf046d28387a143d943aa5688a922b14bfdc8fe5cad647befeb33983aea860.m3u8
深圳卫视,https://epg.pw/stream/07fca654e8a63eb067a2423f4765a69ef3800476b0d20803b9a2bca61418d998.m3u8
大湾区卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226218/index.m3u8?
大湾区卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226218/index.m3u8
重庆卫视,https://live.goodiptv.club/api/bestv.php?id=cqws8m/8000000
重庆卫视,https://live.goodiptv.club/api/ghyx.php?id=ChongQingHD_6000
重庆卫视,https://epg.pw/stream/c6af04395898ed7d0b9e2b76e31d36cbe631f055dbea80825e169fedc3ef6ea3.m3u8
重庆卫视,https://epg.pw/stream/b63be0a4d6eb63ab9404f8aaa71032eff8fcc47a32ecd5d0cecf911a80a85418.m3u8
重庆卫视,https://epg.pw/stream/0d2429c7e09cf4c6753cd0782edbe7ad2e0567eb6bf3bbfafd7171035e5f73d5.m3u8
重庆卫视,https://epg.pw/stream/be29a9b24f4a9f3dafcb1d5bc55493d71812d354b08678d9ec9df4da675685ab.m3u8
重庆卫视,https://epg.pw/stream/0e59f383d8f2b24279ff5e689d78e58e64486f6eff141632ff583eaaa3cfb1de.m3u8
重庆卫视,https://epg.pw/stream/83eb2646ad0c598c60785c4ddd28c8de8262e8b14bddfa167a38e2ae27af4cae.m3u8
重庆卫视,https://epg.pw/stream/05fae228870b9694036aa66e46227d6c7d38ba28f141448cb244750d6c934cf2.m3u8
重庆卫视,https://epg.pw/stream/8b86bbd4494fc3d5c86627ba401a45e8c8b4bcfd65568460aed138d8a1309171.m3u8
陕西卫视,http://111.20.40.172/PLTV/88888893/224/3221226390/index.m3u8
陕西卫视,http://111.20.40.172/PLTV/88888893/224/3221226389/index.m3u8
陕西卫视,http://111.20.40.172/PLTV/88888893/224/3221226388/index.m3u8
陕西卫视,http://111.20.40.171/PLTV/88888893/224/3221226322/index.m3u8
陕西卫视,https://live.goodiptv.club/api/ghyx.php?id=ShanXiHD2_6000
陕西卫视,https://epg.pw/stream/6837a344fef51bed387487527cd0cd4ce56e9d379dd09fd4208f551c86a21a6f.m3u8
河南卫视,http://media.hndyjyfw.gov.cn/live/jz-hnweishi/live.m3u8
河南卫视,http://222.240.82.92:9901/tsfile/live/0139_1.m3u8
河南卫视,https://live.goodiptv.club/api/bestv.php?id=hnwshd8m/8000000
河南卫视,https://live.goodiptv.club/api/ghyx.php?id=HeNanHD_6000
河南卫视,https://epg.pw/stream/23db28c32ab3480201f1786bd63814a74e07902931ef4aa44300461df3ec1495.m3u8
河南卫视,https://epg.pw/stream/63baadeb2bbe8a38ac216df1679e8912a9cbe3ddb342c25122bac2f13576754a.m3u8
河南卫视,https://epg.pw/stream/fb4223368cf11a66a175bd13d3c85ec45923c351e13c75c3a67c5514232729e1.m3u8
河南卫视,https://epg.pw/stream/b901932d59f5b87e07a88ea224e009f710cc9fe36c2915e70ff476418406d59d.m3u8
河南卫视,https://epg.pw/stream/fba645803dfb7c2c010deb91a1b9ee105d050a246f9d97436edd4ae67949fbe9.m3u8
河南卫视,https://epg.pw/stream/feedbfe3bf235f8848f7aebfda667d693d7d3af946a24cb16e02f7e0b08c99ed.ctv
河南卫视,https://epg.pw/stream/0dfb454bb36d50d63f594f7b84174f7852abd7f2afcb5c7f2cdb132225d65c55.m3u8
河南卫视,https://epg.pw/stream/33a114d93a998ddfdde898633b77aacbbf0c6789be4f6b9f6d6d40f74df8f0a2.m3u8
辽宁卫视,http://115.149.139.141:10001/tsfile/live/1028_1.m3u8?blog.ntnas.top
辽宁卫视,http://115.149.139.141:10001/tsfile/live/1028_1.m3u8
辽宁卫视,https://live.goodiptv.club/api/bestv.php?id=lnwshd8m/8000000
辽宁卫视,https://live.goodiptv.club/api/ghyx.php?id=LiaoNingHD_6000
辽宁卫视,https://epg.pw/stream/4e892ac85c872a4f8074a58e93d5d2e0f273a3d7e87e7b862b9f7d11c4b9eb03.m3u8
辽宁卫视,https://epg.pw/stream/21ba42e25e1f832430d912489ac2a4370c967f7c9a824da311f3f77bc40e1b1c.m3u8
辽宁卫视,https://epg.pw/stream/a902b9463db5c64a91f929ff8bcf96fcdb8d235755fa9daabf4ee6a3ab842305.m3u8
辽宁卫视,https://epg.pw/stream/c64410010e3b3bc92e8258f45615b779cc1932b641ce36e954ae6f74b5d47fab.ctv
辽宁卫视,https://epg.pw/stream/51be17b1bdfb86ac1b9025ed0b29356c55ad15d07d1f73463d0e4cb475a9438a.m3u8
辽宁卫视,https://epg.pw/stream/7415d60095f30576d50acfbe52494f8833186e15d0e2eee2c2c6e9a2d9871e44.m3u8
辽宁卫视,https://epg.pw/stream/d71dab7344b9fa9d194855ae141430a1ac57acaa548bb2f6b875d3ab2365da15.m3u8
辽宁卫视,https://epg.pw/stream/23dfd3a7abaa1d25007bdfe56e4a9687932fdae153ce399222b8665ddaa0f589.m3u8
辽宁卫视,https://epg.pw/stream/4864db8c60857d432efe59ebdd6c8dd00e9520f66f5aef4c3dbacafcf9c8f890.m3u8
辽宁卫视,https://epg.pw/stream/dee8fb6cba092b971cbfd311726f043513ace4483708cd9164cf5927bda2c00b.m3u8
辽宁卫视,https://epg.pw/stream/f76a2e2c1e95f94ae99fe918f58bb4ef607d2e38b4a830f9a285c66fa7d9cd19.m3u8
辽宁卫视,https://epg.pw/stream/db9375af5c78d459f1e32e8927a70cc00823807f483255ed76ecd16eed4d1dc2.m3u8
云南卫视,http://tvlive.ynradio.com/live/yunnanweishi/chunks.m3u8
云南卫视,http://221.2.36.34:8888/newlive/live/hls/27/live.m3u8
云南卫视,https://live.goodiptv.club/api/bestv.php?id=ynwshd8m/8000000
云南卫视,https://live.goodiptv.club/api/ghyx.php?id=YunNanHD2_6000
云南卫视,http://222.71.90.218:8888/newlive/live/hls/39/live.m3u8
云南卫视,https://epg.pw/stream/80324c775b13adbad0757fcd5377e6a54ec9fce61d27cc0cba6c30ed22049c9f.m3u8
云南卫视,https://epg.pw/stream/06afd1dc3dbd4e026594ee45c2f245b90205d035d4986d0a78ce04f7eed020c2.m3u8
云南卫视,https://epg.pw/stream/f6de67ffacfb167d8b0655109b079f4b1c43670521e122cc212371266d726d4a.m3u8
云南卫视,https://epg.pw/stream/00c3204022daf04c27516e8c73b4bd150ae4d3422fcd0691e907a0db6206c005.m3u8
黑龙江卫视,http://222.240.82.92:9901/tsfile/live/0143_1.m3u8
黑龙江卫视,https://live.goodiptv.club/api/bestv.php?id=hljwshd8m/8000000
黑龙江卫视,https://live.goodiptv.club/api/ghyx.php?id=HeiLongJiangHD_6000
黑龙江卫视,https://epg.pw/stream/8c7de3c9f8926a898927eb0471a843969b67a3257bacc283b8a14b1330bf3f49.m3u8
黑龙江卫视,https://epg.pw/stream/008e6483219cd7a47f9f84104951ed460bffafb8d8dae434adbd10952e4b35b4.m3u8
黑龙江卫视,https://epg.pw/stream/431f99b7f89b3655666347ac452de356f5c8c7bac8da4d04c55a3a14fb0a1efa.m3u8
黑龙江卫视,https://epg.pw/stream/454d92bbb7a3cd624225e35638e81a754cffe8fac9ffd2bb1b5ca9a2c0b25e2b.m3u8
黑龙江卫视,https://epg.pw/stream/390d68117aca583745759584d20eed1c3a0120ce00c2e76568c2d3b28e855e62.m3u8
黑龙江卫视,https://epg.pw/stream/dac385e4de968658be2bb15baa2a52bdef20df94e3c1c331bc8db0be957a7515.m3u8
黑龙江卫视,https://epg.pw/stream/aab86be3229b62ba1a62b4a11ab63c223a7899d4eb61dd57654e4e887a5bda5e.m3u8
黑龙江卫视,https://epg.pw/stream/52d9397b19a77c4e838dda82394627c1089502d00fbd9f33f6ea17ddefe04ec3.m3u8
黑龙江卫视,https://epg.pw/stream/6b9f573f6ac0726b9e52f4d962844e7ac76abcd32562692a3203ece7fcf90895.m3u8
黑龙江卫视,https://epg.pw/stream/5ec35605700d6a86ccbd3d42cf718ee6c53ed3bdd3cede59928313fb94ba8495.m3u8
黑龙江卫视,https://epg.pw/stream/bc34ff9affa34ee0cc7ee5ebbc76ddc7d05b6f9f1d072a6c261b1079475764bf.m3u8
黑龙江卫视,https://epg.pw/stream/57ca75c445ea87703b3a119d9a0fbeb164dd8f5ab21af7ac94ba7396a91f0b8e.m3u8
黑龙江卫视,https://epg.pw/stream/d8c1c805f58df684a86484fdea954e53608070407406d1e4df640dccdec9098c.m3u8
黑龙江卫视,https://epg.pw/stream/c6c1262d0b35e59eac22bf513395f00f8b60cc5eab41f598412cdf8269312f32.m3u8
内蒙古卫视,http://222.71.90.218:8888/newlive/live/hls/46/live.m3u8
内蒙古卫视,https://live.goodiptv.club/api/ghyx.php?id=NeiMengGuHD_2000
内蒙古卫视,https://epg.pw/stream/257b62e44b49294fba69f1d5689725632ae7d24594234533f23ee7cc1cc49c63.m3u8
新疆卫视,http://222.71.90.218:8888/newlive/live/hls/47/live.m3u8
新疆卫视,https://live.goodiptv.club/api/ghyx.php?id=XinJiangHD_2000
厦门卫视,https://live.goodiptv.club/api/ghyx.php?id=XiaMenHD_2000
西藏卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226212/index.m3u8
西藏卫视,http://221.2.36.34:8888/newlive/live/hls/37/live.m3u8
西藏卫视,http://111.20.40.173/PLTV/88888893/224/3221226212/index.m3u8
西藏卫视,http://111.20.40.172/PLTV/88888893/224/3221226212/index.m3u8
西藏卫视,http://111.20.40.160/PLTV/88888893/224/3221226212/index.m3u8
西藏卫视,https://epg.pw/stream/2f53289d368b5ef7571fbec460203f46ce055959a472a46b759813e7e27904b0.m3u8
西藏卫视,https://epg.pw/stream/b5b1ab7c0113011f8fdf6ca5db1612f9cb1219c2783c8cfe1d04acea61a388ec.m3u8
西藏卫视 标清,https://live.goodiptv.club/api/ghyx.php?id=XiZangHD_2000
三沙卫视,https://pullsstv90080111.ssws.tv/live/SSTV20220729.m3u8
三沙卫视,https://live.goodiptv.club/api/ghyx.php?id=SanShaHD2_6000
海南卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221225769/index.m3u8?
海南卫视,http://livelyws.chinamcache.com/lyws/zb01.m3u8
海南卫视,https://live.goodiptv.club/api/bestv.php?id=hainanwshd8m/8000000
海南卫视,https://live.goodiptv.club/api/ghyx.php?id=LvYouWeiShiHD_6000
海南卫视,https://epg.pw/stream/3422e2a37f3888dd6b97def0e3937a4e7f1f20573173b991c295d86a1bf97cd8.m3u8
海南卫视,https://epg.pw/stream/0320599015ccb389949d205b149e6302e5b3cf397da5cf154ee308074cafba58.m3u8
海南卫视,https://epg.pw/stream/db7913f6c52d5894e11ce8dab970625c1567f350dfbd25fb7d5af505726be58e.m3u8
海南卫视,https://epg.pw/stream/0dbc509e6a50ec43b67204cd38f9c78ad39cdfa3b75220cb14211e1b8ab9407e.m3u8
海南卫视,https://epg.pw/stream/be4b87ee25b535aeb589107553450c451a3e0fc34d8380f930c704dd6801b1be.m3u8
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=f35a89681647856030
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=63cf437e1591689484
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8
青海卫视,http://stream.qhbtv.com/qhws/playlist.m3u8
青海卫视,http://222.240.82.92:9901/tsfile/live/0140_1.m3u8
青海卫视,http://stream.qhbtv.com/qhws/sd/live.m3u8?_upt=1da074361609506578
青海卫视,https://epg.pw/stream/c4772e9964222e9170b9e950e3a440c08fa573a26ece2a21ff26e328a78bbcaf.m3u8
青海卫视,https://epg.pw/stream/0dd0e2dfa2aa0c0934ce154f6b512eaa95fbfc3b0c9bd0520e321b6a6d576d9e.m3u8
青海卫视,https://epg.pw/stream/31c5edc5be3cf39e21c310999d0b88bf3876955cdad95c84c93af5d43c60f14c.m3u8
青海卫视,https://epg.pw/stream/e00b4eb63b4dbfbe4cdab29bf85acbc61906fb5e956c619fb73686b56b461f0c.m3u8
青海卫视,https://epg.pw/stream/1fb919b559c35be3fc7bdae6013764419a118551db0248b110ed83df99a5744e.m3u8
青海卫视 标清,https://live.goodiptv.club/api/ghyx.php?id=QingHaiHD_2000
兵团卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226214/index.m3u8
兵团卫视,https://live.goodiptv.club/api/ghyx.php?id=BTTVHD_2000
兵团十四师昆玉综合,http://test5.btzx.com.cn/live/14TV.stream/playlist.m3u8
康巴卫视,http://111.202.12.159:8080/kYGHWzA/1000/live.m3u8
康巴卫视,http://111.202.12.159:8080/3zvkK28/1000/live.m3u8
点掌财经,https://wsvideo.aniu.tv/live/aniu/playlist.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-28bc40431485/index.m3u8
延边卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226220/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-90fe76c52091/index.m3u8
延边卫视,http://live.ybtvyun.com/video/s10016-7e5f23de35df/index.m3u8
安多卫视,http://stream.qhbtv.com/adws/sd/live.m3u8
人间卫视,https://5ddce30eb4b55.streamlock.net/bltvhd/bltv1/chunklist_w511254805.m3u8
农林卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226229/index.m3u8?
农林卫视,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226229/index.m3u8
炫动卡通,http://39.134.24.162/dbiptv.sn.chinamobile.com/PLTV/88888890/224/3221226213/index.m3u8
地方台,#genre#
湖北|湖北综合,http://220.249.114.102:9901/tsfile/live/1008_1.m3u8
湖北|湖北公共,http://220.249.114.102:9901/tsfile/live/1006_1.m3u8
黑龙江|影视频道,https://idclive.hljtv.com:4430/live/hljys_hd.m3u8
黑龙江|新闻法治,https://idclive.hljtv.com:4430/live/hljxw_hd.m3u8
黑龙江|少儿频道,https://idclive.hljtv.com:4430/live/hljse_hd.m3u8
黑龙江|公共农业,https://idclive.hljtv.com:4430/live/hljgg_hd.m3u8
河北|邢台综合频道,http://a.xttv.top/xttv/5ebe09cb3d1a0f3f3d062e99c78175a0.flv?auth_key=1861891200-0-0-d86d236a74b9a55f2596a7346ec632a8
河北|邯郸科技教育,http://hls.quklive.com/live/1577759346099941/index.m3u8
河北|邯郸公共频道,https://jwliveqxzb.hebyun.com.cn/hdgg/hdgg.m3u8
河北|邯郸公共频道,https://jwcdnqx.hebyun.com.cn/live/hdgg/1500k/tzwj_video.m3u8
河北|邯郸公共频道,http://live.hd.hdbs.cn/video/s10001-2021hdgg/index.m3u8
河北|邯郸公共频道,http://hls.quklive.com/live/1577759320319924/index.m3u8
吉林乡村,http://stream1.jlntv.cn/xcpd/sd/live.m3u8
吉林公共新闻,http://stream1.jlntv.cn/ggpd/playlist.m3u8
吉林东北戏曲,http://stream1.jlntv.cn/dbxq/playlist.m3u8
吉林东北戏曲,http://stream1.jlntv.cn/dbxq/sd/live.m3u8
东丰综合,http://stream5.jlntv.cn/df/sd/live.m3u8
北碚综合频道,http://222.178.181.121:12034/beibei01.m3u8
重庆万州综合,http://wanzhoulive.cbg.cn:8017/iTXwrGs/800/live.m3u8
北京通州,http://pull.dayuntongzhou.com/live/tztv.m3u8
石景山有线,http://live.sjsrm.com/bjsjs/sd/live.m3u8
文山综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8
文山公共,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel8/playlist.m3u8
文山市频道,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel17/playlist.m3u8
砚山频道,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel16/playlist.m3u8
丘北新闻综合,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel14/playlist.m3u8
红河-1 HD,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel1/playlist.m3u8
红河-2 HD,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel2/playlist.m3u8
红河县频道,http://file.hhtv.cc/cms/videos/nmip-media/channellive/channel3/playlist.m3u8
麻栗坡频道,http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel18/playlist.m3u8
西双版纳-1,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel1/playlist.m3u8
西双版纳-2,http://file.xsbnrtv.cn/vms/videos/nmip-media/channellive/channel3/playlist.m3u8
QJTV巧家,http://livebroadcast.ccwb.cn/live/w1593303918254963.m3u8
韶关综合高清,https://www.sgmsw.cn/videos/tv/201805/1308/SB05RIYZOU8JR418AUQOF62CAJQ08D0E/hls/live.m3u8
韶关公共高清,https://www.sgmsw.cn/videos/tv/201805/1308/9P424TC5M000AFO13CXK6GN6BOA889D2/hls/live.m3u8
梅州综合,http://pili-live-rtmp.tvliving.gdmztv.com/meizhou-tvliving/mztv1.m3u8
广东文化,https://glive.grtn.cn/live/wenhua_test0203.m3u8?auth_key=1612881417-0-0-bc7ddba066481bc805fc1e800654e721
河北·邯郸公共,http://live.hd.hdbs.cn/video/s10001-2020hdgg/index.m3u8
河北·邯郸公共,http://live.hd.hdbs.cn/video/s10001-2020hdgg/index.m3u8
邯郸科技教育,http://live.hd.hdbs.cn/video/s10001-2020hdkjjy/index.m3u8
沧县电视二套,http://hebcx.chinashadt.com:2036/live/10002.stream/playlist.m3u8
沧县电视综合,http://hebcx.chinashadt.com:2036/live/10001.stream/playlist.m3u8
深州综合频道,http://hbsz.chinashadt.com:2036/live/stream:sztv.stream/playlist.m3u8
原阳新闻综合,http://live.dxhmt.cn:9081/tv/10725-1.m3u8
新郑,http://live.dxhmt.cn:9081/tv/10184-1.m3u8
通许,http://live.dxhmt.cn:9081/tv/10222-1.m3u8
尉氏,http://live.dxhmt.cn:9081/tv/10223-1.m3u8
兰考,http://live.dxhmt.cn:9081/tv/10225-1.m3u8
新安,http://live.dxhmt.cn:9081/tv/10323-1.m3u8
汝阳,http://live.dxhmt.cn:9081/tv/10326-1.m3u8
宜阳,http://live.dxhmt.cn:9081/tv/10327-1.m3u8
伊川,http://live.dxhmt.cn:9081/tv/10329-1.m3u8
宝丰,http://live.dxhmt.cn:9081/tv/10421-1.m3u8
叶县,http://live.dxhmt.cn:9081/tv/10422-1.m3u8
鲁山,http://live.dxhmt.cn:9081/tv/10423-1.m3u8
郏县,http://live.dxhmt.cn:9081/tv/10425-1.m3u8
舞钢,http://live.dxhmt.cn:9081/tv/10481-1.m3u8
汝州,http://live.dxhmt.cn:9081/tv/10482-1.m3u8
汝州科教,http://live.dxhmt.cn:9081/tv/10482-2.m3u8
汤阴,http://live.dxhmt.cn:9081/tv/10523-1.m3u8
滑县,http://live.dxhmt.cn:9081/tv/10526-1.m3u8
浚县,http://live.dxhmt.cn:9081/tv/10621-1.m3u8
淇县,http://live.dxhmt.cn:9081/tv/10622-1.m3u8
新乡,http://live.dxhmt.cn:9081/tv/10721-1.m3u8
获嘉,http://live.dxhmt.cn:9081/tv/10724-1.m3u8
新蔡,http://live.dxhmt.cn:9081/tv/11729-1.m3u8
固阳综合,http://pili-live-hls.nmgapp12019.sobeylive.com/nmgapp12019/live160861109294211.m3u8
突泉综合,http://pili-live-hls.cyyapp2019.sobeylive.com/cyyapp2019/live160447331668536.m3u8
包头新闻综合,http://live.btgdt.com/channels/btgd/xwzh/flv:500k/live
伊利汉语综合,http://110.153.180.106:55555/out_1/index.m3u8
伊利经济法治,http://110.153.180.106:55555/out_4/index.m3u8
可克达拉综合,http://test5.btzx.com.cn/live/kkdl.stream/playlist.m3u8
石河子综合台,http://124.88.144.73:1935/live/xwzh/playlist.m3u8
石河子影视台,http://124.88.144.73:1935/live/jjsh/playlist.m3u8
石河子生活台,http://124.88.144.73:1935/live/dywt/playlist.m3u8
石河子教育台,http://124.88.144.73:1935/live/jiaoyu/playlist.m3u8
山东德州公共频道,http://video.dztv.tv:1935/live/dzgg_bq/playlist.m3u8
山东德州图文频道,http://video.dztv.tv:1935/live/dztw_bq/playlist.m3u8
山东德州新闻频道,http://video.dztv.tv:1935/live/xwzh_bq/playlist.m3u8
山东青州生活频道,http://sdqz.chinashadt.com:2036/live/stream:2.stream/playlist.m3u8
德州新闻HD,http://video.dztv.tv:1935/live/xwzh_gq/playlist.m3u8
德州公共,http://video.dztv.tv:1935/live/dzgg_gq/playlist.m3u8
德州图文HD,http://video.dztv.tv:1935/live/dztw_gq/playlist.m3u8
德州图文HD,http://video.dztv.tv:1935/live/dztw_bq/playlist.m3u8
聊城公共FHD,http://m3u8.channellive.lcbtv.com/cms/videos/nmip-media-dz/channellive/channel3/playlist.m3u8
聊城新闻FHD,http://m3u8.channellive.lcbtv.com/cms/videos/nmip-media-dz/channellive/channel2/playlist.m3u8
